0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
-2.7249515,36.380928,16.94304,-10.813402,-4.6926107,-50.225006,-42.523243,-2.760701,0.868319,30.656422,-1.2516507,6.76004,22.853374,-37.450603,20.738832,-3.0788615,3.5665863,31.86202,9.695245,20.702377,12.96524,-0.8877372,-13.780479,-25.22422,-15.550843,28.627249,14.6830845,2.0029347,9.995227,-54.903828,-45.495857,25.039467,-0.8581881,-21.857557,-33.293324,-1.9318292,-14.937616,4.6186795,24.644371,15.43959,-4.5354896,40.243046,-23.216139,-14.734924,4.364407,-17.321741,-10.852672,-25.547108,-6.683709,-18.374857,-21.437288,5.2321305,-11.496906,9.253535,-0.8973096,-2.3244708,0.6896967,21.966936,33.698074,-9.1235285,36.078156,10.7559,-40.13578,-16.54659,9.116364,-6.329921,-5.8716006,-32.26318,10.464167,9.536861,-6.8766623,46.12762,19.559345,-5.771811,18.5964,-28.641428,1.2158517,-2.6963372,-14.880501,9.042962,26.08328,0.68655866,-0.5354608,4.2486224,16.858444,-48.396782,-5.5545235,-26.826208,2.3855343,25.66095,-17.352459,-8.655083,31.657604,19.224546,13.755586,3.0439425,12.374376,12.286288,-37.082706,34.658173,-17.129227,-7.546472,16.59836,-4.194164,3.3878105,-27.297274,-14.102659,-2.6020253,-31.356724,15.069962,2.9014945,-12.07735,-9.760318,-15.858513,-20.252113,-19.954054,45.201843,-1.5697967,15.966297,2.2839785,10.106885,-8.494133,-55.29743,8.846701,-0.60694975,2.866553,-3.9593012,6.351304,-40.38829,-19.721273,-24.785875,-16.021704,8.111021,21.894077,2.1053162,-22.053114,11.934782,-23.19336,-9.498807,-4.178465,33.03644,-13.92626,-4.1718006,-50.418438,-4.105376,20.691889,15.128967,29.514795,-21.085709,36.695816,-11.604134,-26.38238,44.818302,9.169323,23.311241,17.373922,-44.079777,17.392508,-32.844357,-13.592856,-17.502548,17.832657,8.605188,-6.786141,46.821953,-35.218803,27.322685,-29.128277,-24.624874,22.196938,18.545507,-102.576035,-21.883793,16.450232,81.736855,-9.345993,11.784282,7.6387844,34.600037,-12.342188,12.967668,19.807745,-15.409785,40.753624,1.655927,10.29582,-26.66915,16.577324,-9.967655,43.89711,-13.6491995,35.5021,Others
49.53504,-11.67189,-11.773961,-24.533415,-24.012243,-23.696157,33.583622,20.169159,8.992372,23.74324,37.002853,3.7309844,-39.464348,9.543534,27.983232,-12.343286,-4.314599,24.015509,24.523947,10.129625,20.42094,26.255646,-37.53384,-17.673277,-22.255833,-59.34537,9.537722,13.757918,14.300078,0.5392736,-10.666516,13.059907,22.957994,-5.7456,-29.96123,-15.200914,-62.134464,13.962598,52.307503,26.168377,8.230798,16.546223,30.42053,-45.646885,24.478498,-6.116808,33.53265,-18.251244,23.982584,-2.4715602,12.709475,2.1383262,-50.941067,28.503439,35.58923,-20.3878,13.856778,-13.292683,-28.015142,33.549862,-28.285719,-19.67876,-64.79351,-45.535404,24.56207,-4.5151877,23.242922,-28.880611,-2.1024756,86.14406,-23.544968,-20.831726,46.92082,-19.672398,20.435442,-66.81161,-48.617695,-16.36063,31.164003,28.506868,41.846863,41.609726,31.52383,-7.8286486,-25.099367,-12.477715,16.917362,36.58099,-28.257769,-10.34253,48.56877,12.730561,-24.16695,18.968933,-2.6306188,-33.61303,15.936611,-28.221231,-16.627253,-10.727235,-48.74313,40.939438,55.278522,-48.26318,-0.39332312,-42.93983,-0.49071863,-31.291382,-32.150784,-10.261954,-6.584809,-5.2134547,-31.822784,-44.31551,-28.09877,21.856012,-12.266505,-7.946333,50.50477,-25.709686,-90.3712,-10.003319,-22.77427,-11.393102,-26.546526,27.497648,31.921976,-0.8086454,4.1855674,-5.757667,27.57704,37.59899,64.9049,8.460496,25.13925,45.902424,50.587177,31.642244,-30.269949,-2.381182,-33.522644,-44.28892,34.96596,-37.77247,-15.511944,5.6257243,24.789995,48.83519,-12.978263,22.847212,56.37576,-35.625668,112.20374,40.816536,56.41938,-7.901813,6.0205197,10.147532,-26.528662,-6.8407903,-28.478489,-56.948406,-20.028109,-3.4785657,-0.7372063,-9.306912,-50.705795,-5.1138124,56.201595,51.487953,13.676191,-23.746939,2.857818,-12.295588,-1.162571,48.281197,35.139317,-11.485237,55.022297,49.96011,66.53559,38.364296,-7.8675766,-22.246273,7.027532,3.7121394,25.92449,25.489971,15.049694,11.741568,-20.801012,29.43331,Others
21.911858,2.872584,-35.831722,19.327066,34.68655,-68.98977,-14.305339,76.43433,44.94482,-34.47113,57.520885,25.918121,59.34115,-4.6672497,37.378395,-26.200165,-19.489737,37.52178,-1.7793971,-29.67918,16.176342,-22.585438,18.647196,3.948115,-8.318714,-17.151789,-58.439075,23.424164,30.15318,-43.872234,27.138002,-11.510181,-35.99977,-26.328121,-29.546885,-42.859707,28.724228,-10.227306,10.772204,17.118286,3.3663723,-60.558983,-3.242683,-35.4442,10.727759,16.50456,-28.358263,34.110146,35.816605,-15.980775,-7.589849,32.663994,-5.054968,24.976667,-25.561586,-30.21768,-31.169283,-6.0755315,31.823128,21.891052,9.695234,6.913566,17.875286,37.39373,-5.646658,27.39516,-22.043657,-36.662945,10.375833,-69.65283,-10.485795,28.338106,-2.898744,-62.973526,-41.59346,29.320395,46.5247,11.638075,-2.7126064,-26.111147,17.458591,53.619194,34.791946,-9.8938265,-4.536864,25.846922,57.0024,-18.301023,-45.74263,-30.373589,6.57944,11.791717,-40.48284,-21.579897,6.698747,-14.0244255,39.85727,-9.611755,-29.453503,29.659773,-12.254567,27.721,65.9731,-15.543419,6.232931,24.874313,12.365807,-20.602821,-35.72969,-27.113907,15.251429,-2.1179242,-1.1723362,17.870928,-5.482776,31.39577,0.90207046,58.49927,28.778856,15.310788,10.231866,-43.671017,-8.850025,12.292651,17.733885,-19.249304,-15.892978,-64.088326,-20.208233,-5.0179043,-45.44588,-11.866387,6.556817,7.1627603,-23.630049,9.439946,40.856262,-84.1505,-11.000695,-67.34751,-55.707565,-40.809437,-90.98177,-10.484556,55.60505,-45.298965,-44.243088,-23.446676,-26.403534,61.252285,40.87701,-33.811398,38.212254,0.85564286,18.463858,-34.257782,37.535873,13.965924,30.442156,-19.768166,-38.06108,-5.949557,20.638575,2.3934178,-48.67324,-50.239082,-13.920338,-26.839079,0.73840165,-23.92289,44.83167,-23.079264,3.6531422,3.833529,-54.85202,-79.99368,-25.04011,9.382152,-30.121237,14.192097,-9.55595,-41.468395,-1.7085725,12.743214,7.985185,47.665756,37.352455,-26.78749,7.322109,-5.947943,-9.719441,-0.5531121,Others
-8.781299,-9.516298,5.5268517,-9.669209,-8.165156,-26.975248,-6.4853764,30.777668,9.04407,72.074455,58.810783,-23.504349,-8.69401,-28.491808,37.682148,15.879717,62.79166,13.933969,22.487345,9.669041,-33.03313,-12.767101,19.127562,12.86709,-11.437311,-22.329786,-55.97426,32.478485,15.5500555,-21.496613,-23.121313,5.792905,-29.020485,18.32756,36.74753,61.623516,-2.3360662,-12.610377,46.66821,30.737877,10.343266,45.053066,7.236644,-3.2931278,32.90239,-22.579847,19.651697,30.437227,-66.69424,46.16211,4.183642,23.077726,-15.588262,16.366564,-5.5804334,20.104717,-5.695714,8.574164,9.998826,-16.474644,-59.21011,-46.65081,-2.7018719,-72.457405,39.491455,-36.156204,38.949715,-24.872713,52.83478,-39.39175,-30.58189,-12.734297,27.83516,-7.2742853,-59.606644,-24.596075,-24.76444,-48.10034,-5.868273,1.2977252,-10.3907995,6.7013316,7.6202617,-10.899591,30.107615,13.439259,-19.460588,-4.836954,47.716343,27.091448,4.111882,-54.191837,-44.73516,10.191791,25.635729,17.951174,8.733773,-66.54036,1.7652323,51.514923,-21.126398,40.066338,12.7658615,18.663115,-23.007765,29.050926,-5.2968655,-6.102299,-25.76462,44.777824,29.834715,-14.8712845,-41.690475,-19.373024,-2.463728,8.819629,10.82401,-44.325703,-46.05252,13.884837,-2.1277761,-12.110504,10.728109,-16.806421,-16.62424,-29.726656,28.71359,37.31084,-42.825325,-43.398285,-30.946545,-16.967726,43.955566,7.365618,28.113956,2.0996377,-29.121672,-14.4491415,-39.57364,-17.995838,26.01278,-26.646868,-16.672033,-46.5339,-29.397348,-32.267773,2.2266984,37.399086,31.847078,43.453777,33.254898,31.523005,38.653725,-0.4209339,11.573738,2.8733788,-2.641102,-40.713528,-20.243721,-21.705511,-52.467937,16.217348,22.643845,15.562305,-32.927376,-29.800783,-25.183569,-19.674286,36.756298,-34.977478,34.2511,-40.180855,-14.723255,35.731525,-21.745106,22.461481,-21.2232,-11.029924,28.645962,19.561853,0.1266428,-57.0365,-24.847712,53.34562,5.747676,7.768136,-21.275766,-11.570948,37.975487,1.857901,-15.684686,-20.583586,Others
3.552407,19.262901,28.888847,6.9964814,-13.540246,-3.5925884,-39.10501,20.13241,-53.2785,-7.099716,13.634807,22.264133,45.45197,-23.893364,5.161258,52.89804,32.33036,17.224077,32.672977,-5.0624895,51.897484,-35.31267,-16.4749,20.937546,-5.1419244,-26.832254,-3.0029807,32.557793,35.214634,-23.486034,2.5351865,-0.0862544,-38.097866,6.2707877,-15.466032,40.335575,23.485449,-53.100494,39.99229,60.962208,-10.683607,-3.8493223,11.075261,50.98207,-9.830711,-5.488906,-45.22845,44.38745,20.05787,28.981987,-22.399532,-14.042046,19.220285,26.610285,15.383427,-4.0807395,27.903854,-46.29666,4.830228,16.592747,0.6620077,13.781576,37.633846,-30.554583,18.61228,-56.1946,7.4794755,22.55,46.5645,-9.709248,5.4636984,22.765257,18.555779,-41.703754,-17.129139,-41.931458,15.356399,39.329487,-5.261259,9.918442,-6.848206,14.888894,4.5021734,-1.7299978,18.177956,40.515602,-6.754429,-30.57282,6.7339797,3.451145,-13.824951,20.040438,-4.5974555,16.138514,-7.4241443,-38.77204,-9.931108,14.664624,13.807787,-78.53531,-18.669645,34.489964,-0.45622733,-0.7537993,-18.86376,-24.151085,55.135063,6.1574683,11.930676,-35.19105,-28.500761,-3.406455,-1.2813865,-24.28956,0.7909569,-37.288338,25.09792,-37.682037,-12.643873,75.50538,-37.74823,5.941401,-5.5584717,-9.855145,-3.2346678,-26.244183,-10.182157,-59.376842,-48.902596,-32.320755,61.081726,-37.20381,4.2479625,-4.9881845,4.701404,-13.955745,-22.817858,-40.912193,-12.875913,-13.747912,1.8692589,-2.831534,4.6025457,32.979828,-3.5110002,-9.868736,-10.557295,24.783728,11.063647,12.13182,-30.58729,-2.883851,-6.8966484,-20.504475,30.741562,3.1734629,-32.685436,41.446613,-2.745413,-7.2706294,-1.8680202,-19.271849,-8.101956,-13.586797,-8.439917,-20.181423,7.251092,-9.734064,-0.09635043,28.988579,3.8170242,-18.904102,11.111519,3.6948175,-29.639362,1.7950505,-5.6244283,-30.077421,10.300144,-4.969259,-50.659813,37.735405,-35.398922,-12.496648,-8.6034565,39.366985,9.337733,18.279814,-32.240536,-13.271341,-62.25807,31.027037,Others
1.0480709,57.652916,19.877266,-20.783844,-19.317648,-33.70101,-65.64342,41.998226,38.18652,13.812214,51.57476,-28.154392,37.67175,1.8246299,-5.3602557,-22.95146,11.167975,-9.833466,-3.9937103,28.46115,-29.77865,-36.387466,5.219905,-22.676872,-1.2520447,20.698797,22.909683,-8.709329,-59.97899,5.288012,-35.071503,7.1813164,-54.85969,-6.1575704,-8.853448,10.800747,-41.488094,-31.338305,-4.7387652,6.846443,-66.461815,41.654827,21.312353,-7.5022054,27.476126,1.0752962,-3.158268,-50.846992,-37.34442,-2.1638458,-13.230247,24.206305,-7.1501846,-44.432556,-45.772274,3.5751035,7.540692,-36.277134,1.0758871,12.368195,6.5780287,16.51482,4.5854225,26.506517,17.500572,-36.26216,11.678552,-22.870531,-8.834799,19.963888,37.1396,-2.6439354,44.62875,15.239419,1.9602104,6.5364046,74.805046,20.65081,17.874388,40.42968,-9.903216,4.298352,0.5374758,-3.676266,-25.799936,-13.621812,-2.1028051,-29.80612,18.039576,15.099985,8.130009,4.894487,-5.0857487,-9.365077,60.227886,36.05033,-26.521307,-8.564429,-57.20067,0.42189622,-20.059444,8.993207,15.301713,-22.519371,45.998882,-10.221976,38.03752,10.223507,63.346832,29.7135,-49.81095,-9.30274,26.524452,-8.03811,22.865828,-11.084727,29.409483,-53.69332,54.001637,-21.769573,-17.852858,-7.8933673,5.2061515,9.396496,30.677406,-3.352152,-20.614798,3.0760362,-40.728546,-39.00461,38.354588,-15.068726,26.496016,-47.045246,-2.8413992,-18.20399,19.745813,-49.74699,-11.954405,57.563526,31.667269,21.61751,38.522484,-13.434791,38.70735,20.53435,30.066292,45.79347,-14.811185,-17.700878,27.000011,1.009882,90.470085,-19.115679,-5.455672,2.743721,-15.414745,38.63892,-5.4072404,-52.2889,-8.820938,17.328466,8.816763,-6.369064,31.780205,13.672247,-9.523604,7.7937813,-12.372474,20.084856,-31.153395,-81.425835,8.002069,11.696709,24.569958,-34.109707,50.256615,-36.312065,19.4758,22.97249,40.44313,-23.384012,25.961836,74.452805,-23.377424,23.06182,-44.158924,23.122179,13.763741,16.830177,-16.280668,36.638332,Others
14.88977,19.508957,71.97205,60.79105,-16.493622,8.355249,-98.6341,-32.191917,32.38677,-31.445951,2.7053561,4.97262,-58.55892,-53.25967,-2.7982755,27.575832,-12.169365,4.864618,15.996216,16.163254,-28.349415,-29.517052,-22.320326,28.249043,-10.594784,48.039185,-54.473423,16.328964,-16.475058,-39.825165,28.148697,42.26693,-13.335218,-19.147404,-20.194248,-20.557543,-2.6006079,6.6022677,-10.407111,-4.533,-44.80885,-21.64622,-3.3417795,41.415493,0.21327457,13.367334,33.589096,-8.783914,24.644674,-1.8494395,-14.326457,25.391687,-2.0875225,-25.24077,-1.1121472,9.685833,-30.82671,-22.640865,19.409292,-0.46387315,-17.408224,21.112871,-23.684637,-23.816912,5.3372874,23.557798,-5.62586,-41.59655,19.74112,-5.9931393,5.2885942,46.914246,40.60633,5.2537365,55.444115,-3.9677026,-23.554136,-31.670147,-42.39051,3.7842724,-21.810144,-26.34029,-4.029975,49.351093,6.210467,20.585081,-5.97128,-18.066662,-51.63226,26.877375,-22.349516,-8.5837145,-45.113884,6.7657976,12.190869,-24.139849,-36.973,-41.5001,-46.37736,15.225149,-40.089256,1.652844,68.98677,41.076813,-47.31176,5.7669654,-11.061094,-57.14738,-13.244694,-7.66135,20.396935,-2.4033284,-21.1701,-12.650222,27.517254,5.6805725,-17.775618,3.4278998,30.605345,8.561273,3.6985564,-56.823017,4.3441005,-12.759632,-23.613144,4.6658926,3.404586,11.728195,-1.0723853,19.73976,-10.486595,-37.446228,20.525667,10.740788,-7.342166,8.241135,-13.673075,-32.408173,24.701368,-15.8893585,-10.635441,13.285194,20.34227,-37.884354,-7.684604,-6.520352,19.968472,30.964258,-33.82161,31.13409,17.789177,-12.101047,-23.1973,14.858512,19.85776,-0.34300476,-10.982365,-16.545471,-44.028793,75.54818,15.089609,-4.9950566,-28.490122,-46.693348,23.701595,52.251637,-46.16098,-8.686917,-49.22762,-0.76377237,25.524439,-5.4375362,16.999767,16.40432,-44.8254,-66.29804,10.951299,12.740714,-54.672962,2.5615215,55.040047,-49.363613,21.870499,24.126677,18.02891,21.680954,-27.300444,11.1733265,15.394593,23.9487,-27.199242,-10.672811,Others
15.436785,-25.246323,7.2344565,13.123135,17.3708,-0.8367468,-12.011593,74.37699,-13.536756,21.455126,0.6402269,28.11737,24.140461,28.55929,39.45348,15.176998,6.556372,9.42073,-8.993677,10.456602,-13.702411,18.77118,26.683489,55.478714,-19.170746,-15.030432,-36.34356,26.750134,9.258681,-4.849048,-70.89859,7.831585,-55.93699,-9.139272,5.167162,-11.742032,36.927277,24.802341,29.72317,17.205347,12.833335,1.0739981,-9.156477,12.424143,47.947613,-10.583578,17.850613,-9.305287,-43.83165,24.205961,-26.762564,32.992126,23.05539,14.348187,30.127523,13.365917,-22.433996,-5.91443,42.735798,24.534159,11.907567,8.487632,4.1882277,-12.364652,41.525433,16.559404,47.48089,8.68141,39.893986,-3.9185836,-21.888756,-14.277209,-4.9216666,-19.92835,-41.971596,-15.085565,-14.835622,-72.60229,-3.0902271,10.542149,8.388085,23.037708,-17.072857,-25.339552,-17.956165,19.798265,8.510545,-12.390315,10.314684,34.232132,27.97369,-25.361479,-9.941908,-7.1957207,-5.8028893,-13.94247,30.317167,-40.145767,-30.826527,18.79279,77.877655,28.688208,79.87275,-13.55109,-28.016535,-6.821878,-18.45776,-29.718925,52.92012,11.30087,33.767956,-25.21747,0.074234344,21.202536,-5.980647,35.849808,56.979885,-14.520043,-26.045885,-19.535686,30.688038,-37.52181,9.932643,39.81295,7.733246,-47.4001,35.12752,25.6283,-8.204595,-34.77051,-33.68062,5.579897,65.24155,14.954883,-38.540257,-10.290712,12.118656,-3.0904455,-7.7128553,-84.77455,-55.178974,-41.37247,-65.23742,-31.690067,17.90686,-32.452152,12.233543,-3.9878469,2.1888483,63.107708,36.309326,22.148691,63.137516,27.015463,2.0072646,1.8609138,-10.109906,-38.05196,14.801917,-2.370715,-13.916843,3.973996,28.613071,-40.292854,-10.36119,-46.14537,-16.131147,-18.962551,15.364808,19.82922,-4.0700502,-28.871655,1.6438277,21.823591,-41.680595,-31.492514,7.528745,26.86431,28.370043,-18.35246,13.100062,8.419729,-10.755732,11.805993,23.044704,-8.779849,23.122011,-16.292902,12.772482,30.066458,-58.597496,-18.754671,Others
-7.0785623,-10.281542,-7.7370853,17.080006,-3.7417898,15.270433,25.30594,17.667873,-7.3068986,19.99047,-0.2732963,62.22728,-1.6534878,29.740234,-20.368723,33.0325,34.362514,17.603903,-9.284754,-14.631255,0.41791484,-5.4006824,2.0830014,22.69955,-4.0407705,-3.0522447,22.21684,-31.5778,52.61826,-18.314209,-30.811197,9.052739,-10.066363,-30.414652,14.655592,-10.563036,7.8454094,-54.33395,-18.870415,35.541283,20.426367,-25.839144,-10.671213,-30.981842,-19.814863,-26.215359,5.8585806,-48.572365,18.210188,34.17665,51.49946,18.951803,-32.886456,36.91455,33.30267,-38.669968,5.8361506,23.89371,-10.014614,32.056183,-23.347506,18.065031,6.650619,-8.986376,0.8980865,24.671135,2.6503134,-1.7218387,12.494228,34.312286,-26.78186,-14.920473,78.11274,-9.070335,-17.173723,29.628548,9.831496,-26.656225,46.508163,-13.088542,-17.005209,71.193565,-5.07423,-1.6392356,-60.65132,-20.162664,19.608515,51.849632,10.963921,-12.80635,-12.88677,-102.031555,-23.71489,-41.48538,-44.93411,-42.366585,18.074778,-12.718415,-18.937307,-30.723171,-52.008896,77.91341,-34.466385,11.519176,-7.655342,28.22098,20.028341,9.959146,13.151894,43.234615,4.1154237,43.74159,15.5331135,-7.329154,-54.60291,-7.096317,-21.78697,-39.30836,63.913956,39.192333,-73.80806,18.582499,7.6958957,-41.09787,-0.3489494,-18.430754,-3.1216857,13.054687,18.53894,23.580515,-30.735405,42.85306,38.237434,-29.300165,30.934605,0.77293426,45.901146,3.2515244,-13.007302,-12.457575,-31.702747,-34.70163,14.704323,-9.982979,8.349035,83.02593,-16.892117,22.883955,-51.830368,-16.310738,25.562382,-17.35007,0.012914505,-23.623264,42.9716,-42.60083,44.62632,-22.687918,-45.902218,6.171878,8.088512,-8.279587,22.07675,-46.92463,2.5262196,-43.676193,-25.435173,2.7031546,16.761078,17.71452,31.415953,-5.363547,0.98596114,-26.71029,12.06686,-3.517752,8.896339,24.575378,15.752457,7.1682506,58.24671,-54.637794,1.6147479,40.248077,45.072224,-1.4358985,2.1913831,15.593971,26.223335,-2.2111108,-64.18486,33.82676,Others
16.92365,26.93543,-9.656585,-26.174349,-1.1284342,36.439617,-12.113295,7.5427017,0.37130874,9.808267,-7.862424,-31.4483,-14.797674,41.405144,34.56448,7.1296363,55.44366,5.316028,0.17077763,28.888954,-20.865208,68.825356,16.627077,8.688088,12.544626,-1.9170623,-22.89684,-3.1502488,34.531532,16.910086,-1.4064906,-29.924112,-35.63827,12.072031,-31.73382,8.269255,-12.050228,-6.787619,-2.8543122,34.10336,30.558037,12.144235,27.530828,-52.39599,31.92939,9.350517,-24.78145,13.214042,2.3184252,24.868788,-32.528572,-10.583558,-7.635601,61.23658,3.7926395,-50.05058,-26.683128,17.118664,4.6508546,-0.94675934,20.079933,-21.159468,-23.858572,-14.508213,-59.548553,5.5430303,31.172125,-34.115833,-0.57440764,-0.04951559,29.44688,26.950514,-1.7476106,9.095491,-31.77796,30.606096,4.6079383,22.398235,8.290861,32.312622,15.577644,24.100027,13.430287,-28.53121,-27.2964,25.438055,38.564762,0.9169001,-14.704571,29.437317,-22.16983,-48.78162,25.156668,49.730507,-46.185505,5.8863993,-33.53392,48.708717,1.7436211,-20.07674,-50.202072,11.355452,-26.867615,41.619762,11.336657,-45.081768,46.60914,12.232245,20.686008,-2.1174765,-36.403294,14.194225,-16.12944,11.917285,-17.731789,12.704207,6.4489098,-83.28326,-13.411144,-54.648174,17.223677,6.901793,-5.0932155,-61.58286,32.510544,-5.8983364,-26.097672,-16.460428,-43.6035,27.626825,57.100475,6.8338842,-7.4632397,-32.67967,-13.932102,-31.690954,-17.769924,-38.790104,-17.392866,38.8198,-26.677637,32.25927,30.522758,16.662018,20.339714,20.827595,-22.15573,22.288279,-1.9828387,30.33945,15.310286,5.1140566,14.762804,-12.76081,26.350964,-5.6463966,-20.487375,-33.238094,-45.766216,-12.555577,22.92218,17.79364,-13.206473,43.708893,24.133846,-33.62529,-1.6929711,14.353064,-7.028995,17.693563,18.043474,-21.331839,-51.888725,-18.818888,10.178587,23.142275,33.438717,31.251745,1.0211104,-18.351015,19.723118,11.368364,-39.08268,16.483143,38.034542,-6.433894,-42.97301,11.148351,7.7285957,82.01353,-43.318184,-13.911508,Others
0.14920454,-8.317554,18.533918,40.858074,-31.093477,28.984262,-7.829179,7.237235,19.49955,2.5988755,66.48549,-13.668536,1.3968753,3.5877297,-7.4193683,-5.3719144,24.665003,-15.410588,-41.797047,-18.414013,-26.349945,8.434845,20.179592,22.047192,-46.4395,7.574503,45.378315,-5.880492,-11.212478,-42.6317,15.419552,-46.46909,-4.8031597,-30.932096,-15.138079,18.560461,-6.3958626,41.048187,-10.49348,11.312561,52.090305,-7.3803678,4.8222876,-20.997545,-8.474257,-17.985373,-18.931753,-9.394483,41.75083,21.902843,3.3982863,-13.549731,-7.065506,-10.3510065,-24.56583,-30.11818,36.44603,13.666253,-33.56779,29.371538,18.495363,17.49149,-21.90366,-43.058666,5.045497,-3.2418282,2.3317437,-0.57370156,-2.2564797,-22.008362,-31.155334,14.362325,70.363396,-28.182522,22.209831,12.493305,10.611318,-46.334625,11.941853,26.347235,4.120399,4.483642,-26.44587,-12.487174,-6.595993,-30.76385,-8.456416,-22.608162,9.379718,4.505522,6.9762893,12.104162,-4.0824876,26.275173,-31.976149,-4.414442,-4.719182,7.8264914,-25.213396,31.18392,-14.0282545,-1.1278749,6.8646746,-62.454548,-40.273346,5.231793,35.533787,48.909695,-47.28195,34.45214,-26.919222,44.705612,35.979336,-3.657082,-86.26731,-7.831664,-18.666134,63.66271,13.427527,21.229733,21.394588,27.387064,5.088956,-28.692862,35.381645,18.701654,-11.878614,41.99957,-14.8248625,-29.401503,-63.356163,-42.302063,16.900167,27.188574,9.812719,-50.050976,84.781364,-4.4828563,-1.4011849,-40.296234,-3.2945461,-21.641527,-21.021109,-22.853983,-1.9313636,10.455108,0.9181485,-37.333916,5.3921947,10.831891,39.380764,13.882036,34.211864,-41.53871,40.32904,-22.686583,1.3631155,20.448904,-5.331873,-79.082664,0.4215215,-58.983616,7.062642,-6.361321,-0.44687495,-3.189903,3.1369233,-29.371128,27.384304,-9.387794,3.538392,-34.901978,-1.2808335,15.890087,21.184664,9.026881,11.148544,18.909462,-42.85959,-50.43705,45.082848,13.688407,-26.97447,75.6987,63.653744,25.956223,70.21935,15.56071,-12.430306,18.51998,37.359234,76.96707,Others
4.428124,-12.358655,31.097301,50.410843,8.2313,-6.491453,-67.42564,-27.228846,-36.873634,-12.619621,14.25955,15.91332,-53.642033,-41.647938,21.727373,18.184572,23.564112,24.918322,4.2580724,-19.70159,-20.942736,-7.546609,-9.146221,-3.7945426,-10.6277275,51.872265,-12.912238,42.063683,25.372873,-43.50484,34.23632,-35.464844,-23.019573,-18.303862,-38.253082,-4.7067738,42.484173,16.529202,-27.003098,7.09636,-63.180195,-4.6877418,-8.329264,50.156296,-20.30871,-18.151714,42.666973,-14.300984,33.435555,-28.23107,9.331979,10.510248,28.196394,8.677129,-5.5875754,-0.47575888,15.51349,1.995502,30.580378,-6.2473326,0.727116,13.262634,-28.465252,-27.64171,10.806898,32.559505,31.955809,-18.73518,6.3348646,19.489548,42.512592,19.696934,-17.228222,23.959393,4.68535,-14.016936,-18.4892,-3.236637,-69.452545,2.633412,-12.521871,67.96854,-30.719654,6.7373095,36.853752,20.59147,-17.408348,-4.0123744,-30.989735,45.578945,-26.477413,30.846643,-26.751436,24.259186,14.861838,16.670168,21.715553,-13.90347,-12.129264,-49.73582,-51.28682,44.11927,40.307724,11.932827,-60.873703,-12.315144,-10.892369,-18.432781,2.388189,-22.060238,57.062572,-22.93947,-11.680255,12.235853,6.995513,30.049465,42.158806,1.5494293,1.9518188,0.48767376,-8.667628,-12.09996,-5.564362,42.216434,-21.279406,-46.686314,-2.9392622,-27.192741,14.873632,60.958965,3.6894133,4.4185624,-3.458979,22.566452,7.5897384,-30.154268,-7.0094724,-3.1933656,-4.279511,-69.65366,5.8676615,50.628872,20.445219,12.244072,-44.05812,7.8486485,64.48356,7.5523605,-4.8787465,18.510778,-4.087916,-5.997167,-44.12114,-9.334138,31.113853,14.801722,-20.350225,-41.116688,-55.547638,32.85404,-7.224418,-18.18306,-17.771198,-69.63891,3.4825356,-10.095471,-60.08094,-38.553288,6.618571,-6.2035456,59.53413,-7.8949523,-14.184353,-8.184416,-28.31326,-34.751606,-5.673254,22.787914,-26.331612,-14.862458,22.849245,-36.726517,14.102041,-10.5720625,-23.72433,44.570377,-25.567125,33.317623,-13.764397,-4.348622,12.714963,15.251606,Others
